Timestamp (s),Message ID,Symbol ID,SIDC,Modifier Count,Point Count,Latitude (Degrees),Longitude (Degrees),Altitude (Metres),Magnification,Orientation,Direction of Movement Enable,Direction of Movement Angle (degrees)
 03/02/2022 17:50:00.000,145,1,SFAPWMSA--*****,0,1,1.45647,103.6057,10,1,0,1,1
 03/02/2022 17:50:01.000,145,2,SHAPWMSA--*****,0,1,1.45647,103.6557,10,1,0,1,2
 03/02/2022 17:50:02.000,145,3,SNAPWMSA--*****,0,1,1.45647,103.7057,10,1,0,1,3
 03/02/2022 17:50:03.000,145,4,SUAPWMSA--*****,0,1,1.45647,103.7557,10,1,0,1,4
 03/02/2022 17:50:04.000,145,5,SFPPWMSA--*****,0,1,1.45647,103.8057,10,1,0,1,5
 03/02/2022 17:50:05.000,145,6,SHAPWMSA--*****,0,1,1.45647,103.8557,10,1,0,1,6
 03/02/2022 17:50:06.000,145,7,SNGPWMSA--*****,0,1,1.45647,103.9057,10,1,0,1,7
 03/02/2022 17:50:07.000,145,8,SUSPWMSA--*****,0,1,1.45647,103.9557,10,1,0,1,8
 03/02/2022 17:50:08.000,145,9,SFUAWMSA--*****,0,1,1.42647,103.6057,10,1,0,1,9
 03/02/2022 17:50:09.000,145,10,SHFPWMSA--*****,0,1,1.42647,103.6557,10,1,0,1,10
 03/02/2022 17:50:10.000,145,11,SFAPWMSA--*****,0,1,1.42647,103.7057,10,1,0,1,11
 03/02/2022 17:50:11.000,145,12,SHAPWMSA--*****,0,1,1.42647,103.7557,10,1,0,1,12
 03/02/2022 17:50:12.000,145,13,SNAPWMSA--*****,0,1,1.42647,103.8057,10,1,0,1,13
 03/02/2022 17:50:13.000,145,14,SUAPWMSA--*****,0,1,1.42647,103.8557,10,1,0,1,14
 03/02/2022 17:50:14.000,145,15,SFPPWMSA--*****,0,1,1.42647,103.9057,10,1,0,1,15
 03/02/2022 17:50:15.000,145,16,SHAPWMSA--*****,0,1,1.42647,103.9557,10,1,0,1,16
 03/02/2022 17:50:16.000,145,17,SNGPWMSA--*****,0,1,1.39647,103.6057,10,1,0,1,17
 03/02/2022 17:50:17.000,145,18,SUSPWMSA--*****,0,1,1.39647,103.6557,10,1,0,1,18
 03/02/2022 17:50:18.000,145,19,SFUAWMSA--*****,0,1,1.39647,103.7057,10,1,0,1,19
 03/02/2022 17:50:19.000,145,20,SHFPWMSA--*****,0,1,1.39647,103.7557,10,1,0,1,20
 03/02/2022 17:50:20.000,145,21,SFAPWMSA--*****,0,1,1.39647,103.8057,10,1,0,1,21
 03/02/2022 17:50:21.000,145,22,SHAPWMSA--*****,0,1,1.39647,103.8557,10,1,0,1,22
 03/02/2022 17:50:22.000,145,23,SNAPWMSA--*****,0,1,1.39647,103.9057,10,1,0,1,23
 03/02/2022 17:50:23.000,145,24,SUAPWMSA--*****,0,1,1.39647,103.9557,10,1,0,1,24
 03/02/2022 17:50:24.000,145,25,SFPPWMSA--*****,0,1,1.36647,103.6057,10,1,0,1,25
 03/02/2022 17:50:25.000,145,26,SHAPWMSA--*****,0,1,1.36647,103.6557,10,1,0,1,26
 03/02/2022 17:50:26.000,145,27,SNGPWMSA--*****,0,1,1.36647,103.7057,10,1,0,1,27
 03/02/2022 17:50:27.000,145,28,SUSPWMSA--*****,0,1,1.36647,103.7557,10,1,0,1,28
 03/02/2022 17:50:28.000,145,29,SFUAWMSA--*****,0,1,1.36647,103.8057,10,1,0,1,29
 03/02/2022 17:50:29.000,145,30,SHFPWMSA--*****,0,1,1.36647,103.8557,10,1,0,1,30
 03/02/2022 17:50:30.000,145,31,SFAPWMSA--*****,0,1,1.36647,103.9057,10,1,0,1,31
 03/02/2022 17:50:31.000,145,32,SHAPWMSA--*****,0,1,1.36647,103.9557,10,1,0,1,32
 03/02/2022 17:50:32.000,145,33,SNAPWMSA--*****,0,1,1.33647,103.6057,10,1,0,1,33
 03/02/2022 17:50:33.000,145,34,SUAPWMSA--*****,0,1,1.33647,103.6557,10,1,0,1,34
 03/02/2022 17:50:34.000,145,35,SFPPWMSA--*****,0,1,1.33647,103.7057,10,1,0,1,35
 03/02/2022 17:50:35.000,145,36,SHAPWMSA--*****,0,1,1.33647,103.7557,10,1,0,1,36
 03/02/2022 17:50:36.000,145,37,SNGPWMSA--*****,0,1,1.33647,103.8057,10,1,0,1,37
 03/02/2022 17:50:37.000,145,38,SUSPWMSA--*****,0,1,1.33647,103.8557,10,1,0,1,38
 03/02/2022 17:50:38.000,145,39,SFUAWMSA--*****,0,1,1.33647,103.9057,10,1,0,1,39
 03/02/2022 17:50:39.000,145,40,SHFPWMSA--*****,0,1,1.33647,103.9557,10,1,0,1,40
 03/02/2022 17:50:40.000,145,41,SFAPWMSA--*****,0,1,1.30647,103.6057,10,1,0,1,41
 03/02/2022 17:50:41.000,145,42,SHAPWMSA--*****,0,1,1.30647,103.6557,10,1,0,1,42
 03/02/2022 17:50:42.000,145,43,SNAPWMSA--*****,0,1,1.30647,103.7057,10,1,0,1,43
 03/02/2022 17:50:43.000,145,44,SUAPWMSA--*****,0,1,1.30647,103.7557,10,1,0,1,44
 03/02/2022 17:50:44.000,145,45,SFPPWMSA--*****,0,1,1.30647,103.8057,10,1,0,1,45
 03/02/2022 17:50:45.000,145,46,SHAPWMSA--*****,0,1,1.30647,103.8557,10,1,0,1,46
 03/02/2022 17:50:46.000,145,47,SNGPWMSA--*****,0,1,1.30647,103.9057,10,1,0,1,47
 03/02/2022 17:50:47.000,145,48,SUSPWMSA--*****,0,1,1.30647,103.9557,10,1,0,1,48
 03/02/2022 17:50:48.000,145,49,SFUAWMSA--*****,0,1,1.27647,103.6057,10,1,0,1,49
 03/02/2022 17:50:49.000,145,50,SHFPWMSA--*****,0,1,1.27647,103.6557,10,1,0,1,50
 03/02/2022 17:50:50.000,145,51,SFAPWMSA--*****,0,1,1.27647,103.7057,10,1,0,1,51
 03/02/2022 17:50:51.000,145,52,SHAPWMSA--*****,0,1,1.27647,103.7557,10,1,0,1,52
 03/02/2022 17:50:52.000,145,53,SNAPWMSA--*****,0,1,1.27647,103.8057,10,1,0,1,53
 03/02/2022 17:50:53.000,145,54,SUAPWMSA--*****,0,1,1.27647,103.8557,10,1,0,1,54
 03/02/2022 17:50:54.000,145,55,SFPPWMSA--*****,0,1,1.27647,103.9057,10,1,0,1,55
 03/02/2022 17:50:55.000,145,56,SHAPWMSA--*****,0,1,1.27647,103.9557,10,1,0,1,56
 03/02/2022 17:50:56.000,145,57,SNGPWMSA--*****,0,1,1.24647,103.6057,10,1,0,1,57
 03/02/2022 17:50:57.000,145,58,SUSPWMSA--*****,0,1,1.24647,103.6557,10,1,0,1,58
 03/02/2022 17:50:58.000,145,59,SFUAWMSA--*****,0,1,1.24647,103.7057,10,1,0,1,59
 03/02/2022 17:50:59.000,145,60,SHFPWMSA--*****,0,1,1.24647,103.7557,10,1,0,1,60
 03/02/2022 17:51:00.000,145,61,SFAPWMSA--*****,0,1,1.24647,103.8057,10,1,0,1,61
 03/02/2022 17:51:01.000,145,62,SHAPWMSA--*****,0,1,1.24647,103.8557,10,1,0,1,62
 03/02/2022 17:51:02.000,145,63,SNAPWMSA--*****,0,1,1.24647,103.9057,10,1,0,1,63
 03/02/2022 17:51:03.000,145,64,SUAPWMSA--*****,0,1,1.24647,103.9557,10,1,0,1,64
 03/02/2022 17:51:04.000,145,65,SFPPWMSA--*****,0,1,1.46647,103.6057,10,1,0,1,65
 03/02/2022 17:51:05.000,145,66,SHAPWMSA--*****,0,1,1.46647,103.6557,10,1,0,1,66
 03/02/2022 17:51:06.000,145,67,SNGPWMSA--*****,0,1,1.46647,103.7057,10,1,0,1,67
 03/02/2022 17:51:07.000,145,68,SUSPWMSA--*****,0,1,1.46647,103.7557,10,1,0,1,68
 03/02/2022 17:51:08.000,145,69,SFUAWMSA--*****,0,1,1.46647,103.8057,10,1,0,1,69
 03/02/2022 17:51:09.000,145,70,SHFPWMSA--*****,0,1,1.46647,103.8557,10,1,0,1,70
 03/02/2022 17:51:10.000,145,71,SFAPWMSA--*****,0,1,1.46647,103.9057,10,1,0,1,71
 03/02/2022 17:51:11.000,145,72,SHAPWMSA--*****,0,1,1.46647,103.9557,10,1,0,1,72
 03/02/2022 17:51:12.000,145,73,SNAPWMSA--*****,0,1,1.43647,103.6057,10,1,0,1,73
 03/02/2022 17:51:13.000,145,74,SUAPWMSA--*****,0,1,1.43647,103.6557,10,1,0,1,74
 03/02/2022 17:51:14.000,145,75,SFPPWMSA--*****,0,1,1.43647,103.7057,10,1,0,1,75
 03/02/2022 17:51:15.000,145,76,SHAPWMSA--*****,0,1,1.43647,103.7557,10,1,0,1,76
 03/02/2022 17:51:16.000,145,77,SNGPWMSA--*****,0,1,1.43647,103.8057,10,1,0,1,77
 03/02/2022 17:51:17.000,145,78,SUSPWMSA--*****,0,1,1.43647,103.8557,10,1,0,1,78
 03/02/2022 17:51:18.000,145,79,SFUAWMSA--*****,0,1,1.43647,103.9057,10,1,0,1,79
 03/02/2022 17:51:19.000,145,80,SHFPWMSA--*****,0,1,1.43647,103.9557,10,1,0,1,80
 03/02/2022 17:51:20.000,145,81,SFAPWMSA--*****,0,1,1.40647,103.6057,10,1,0,1,81
 03/02/2022 17:51:21.000,145,82,SHAPWMSA--*****,0,1,1.40647,103.6557,10,1,0,1,82
 03/02/2022 17:51:22.000,145,83,SNAPWMSA--*****,0,1,1.40647,103.7057,10,1,0,1,83
 03/02/2022 17:51:23.000,145,84,SUAPWMSA--*****,0,1,1.40647,103.7557,10,1,0,1,84
 03/02/2022 17:51:24.000,145,85,SFPPWMSA--*****,0,1,1.40647,103.8057,10,1,0,1,85
 03/02/2022 17:51:25.000,145,86,SHAPWMSA--*****,0,1,1.40647,103.8557,10,1,0,1,86
 03/02/2022 17:51:26.000,145,87,SNGPWMSA--*****,0,1,1.40647,103.9057,10,1,0,1,87
 03/02/2022 17:51:27.000,145,88,SUSPWMSA--*****,0,1,1.40647,103.9557,10,1,0,1,88
 03/02/2022 17:51:28.000,145,89,SFUAWMSA--*****,0,1,1.37647,103.6057,10,1,0,1,89
 03/02/2022 17:51:29.000,145,90,SHFPWMSA--*****,0,1,1.37647,103.6557,10,1,0,1,90
 03/02/2022 17:51:30.000,145,91,SFAPWMSA--*****,0,1,1.37647,103.7057,10,1,0,1,91
 03/02/2022 17:51:31.000,145,92,SHAPWMSA--*****,0,1,1.37647,103.7557,10,1,0,1,92
 03/02/2022 17:51:32.000,145,93,SNAPWMSA--*****,0,1,1.37647,103.8057,10,1,0,1,93
 03/02/2022 17:51:33.000,145,94,SUAPWMSA--*****,0,1,1.37647,103.8557,10,1,0,1,94
 03/02/2022 17:51:34.000,145,95,SFPPWMSA--*****,0,1,1.37647,103.9057,10,1,0,1,95
 03/02/2022 17:51:35.000,145,96,SHAPWMSA--*****,0,1,1.37647,103.9557,10,1,0,1,96
 03/02/2022 17:51:36.000,145,97,SNGPWMSA--*****,0,1,1.34647,103.6057,10,1,0,1,97
 03/02/2022 17:51:37.000,145,98,SUSPWMSA--*****,0,1,1.34647,103.6557,10,1,0,1,98
 03/02/2022 17:51:38.000,145,99,SFUAWMSA--*****,0,1,1.34647,103.7057,10,1,0,1,99
 03/02/2022 17:51:39.000,145,100,SHFPWMSA--*****,0,1,1.34647,103.7557,10,1,0,1,100
 03/02/2022 17:51:40.000,145,101,SFAPWMSA--*****,0,1,1.34647,103.8057,10,1,0,1,101
 03/02/2022 17:51:41.000,145,102,SHAPWMSA--*****,0,1,1.34647,103.8557,10,1,0,1,102
 03/02/2022 17:51:42.000,145,103,SNAPWMSA--*****,0,1,1.34647,103.9057,10,1,0,1,103
 03/02/2022 17:51:43.000,145,104,SUAPWMSA--*****,0,1,1.34647,103.9557,10,1,0,1,104
 03/02/2022 17:51:44.000,145,105,SFPPWMSA--*****,0,1,1.31647,103.6057,10,1,0,1,105
 03/02/2022 17:51:45.000,145,106,SHAPWMSA--*****,0,1,1.31647,103.6557,10,1,0,1,106
 03/02/2022 17:51:46.000,145,107,SNGPWMSA--*****,0,1,1.31647,103.7057,10,1,0,1,107
 03/02/2022 17:51:47.000,145,108,SUSPWMSA--*****,0,1,1.31647,103.7557,10,1,0,1,108
 03/02/2022 17:51:48.000,145,109,SFUAWMSA--*****,0,1,1.31647,103.8057,10,1,0,1,109
 03/02/2022 17:51:49.000,145,110,SHFPWMSA--*****,0,1,1.31647,103.8557,10,1,0,1,110
 03/02/2022 17:51:50.000,145,111,SFAPWMSA--*****,0,1,1.31647,103.9057,10,1,0,1,111
 03/02/2022 17:51:51.000,145,112,SHAPWMSA--*****,0,1,1.31647,103.9557,10,1,0,1,112
 03/02/2022 17:51:52.000,145,113,SNAPWMSA--*****,0,1,1.28647,103.6057,10,1,0,1,113
 03/02/2022 17:51:53.000,145,114,SUAPWMSA--*****,0,1,1.28647,103.6557,10,1,0,1,114
 03/02/2022 17:51:54.000,145,115,SFPPWMSA--*****,0,1,1.28647,103.7057,10,1,0,1,115
 03/02/2022 17:51:55.000,145,116,SHAPWMSA--*****,0,1,1.28647,103.7557,10,1,0,1,116
 03/02/2022 17:51:56.000,145,117,SNGPWMSA--*****,0,1,1.28647,103.8057,10,1,0,1,117
 03/02/2022 17:51:57.000,145,118,SUSPWMSA--*****,0,1,1.28647,103.8557,10,1,0,1,118
 03/02/2022 17:51:58.000,145,119,SFUAWMSA--*****,0,1,1.28647,103.9057,10,1,0,1,119
 03/02/2022 17:51:59.000,145,120,SHFPWMSA--*****,0,1,1.28647,103.9557,10,1,0,1,120
 03/02/2022 17:52:00.000,145,121,SFAPWMSA--*****,0,1,1.25647,103.6057,10,1,0,1,121
 03/02/2022 17:52:01.000,145,122,SHAPWMSA--*****,0,1,1.25647,103.6557,10,1,0,1,122
 03/02/2022 17:52:02.000,145,123,SNAPWMSA--*****,0,1,1.25647,103.7057,10,1,0,1,123
 03/02/2022 17:52:03.000,145,124,SUAPWMSA--*****,0,1,1.25647,103.7557,10,1,0,1,124
 03/02/2022 17:52:04.000,145,125,SFPPWMSA--*****,0,1,1.25647,103.8057,10,1,0,1,125
 03/02/2022 17:52:05.000,145,126,SHAPWMSA--*****,0,1,1.25647,103.8557,10,1,0,1,126
