Timestamp (s),Message ID,Symbol ID,SIDC,Modifier Count,Point Count,Latitude (Degrees),Longitude (Degrees),Altitude (Metres),Magnification,Orientation,Direction of Movement Enable,Direction of Movement Angle (degrees)
 03/02/2022 17:52:06.000,145,127,SNGPWMSA--*****,0,1,1.25647,103.9057,10,1,0,1,127
 03/02/2022 17:52:07.000,145,128,SUSPWMSA--*****,0,1,1.25647,103.9557,10,1,0,1,128
 03/02/2022 17:52:08.000,145,129,SFUAWMSA--*****,0,1,1.45047,103.6057,10,1,0,1,129
 03/02/2022 17:52:09.000,145,130,SHFPWMSA--*****,0,1,1.45047,103.6557,10,1,0,1,130
 03/02/2022 17:52:10.000,145,131,SFAPWMSA--*****,0,1,1.45047,103.7057,10,1,0,1,131
 03/02/2022 17:52:11.000,145,132,SHAPWMSA--*****,0,1,1.45047,103.7557,10,1,0,1,132
 03/02/2022 17:52:12.000,145,133,SNAPWMSA--*****,0,1,1.45047,103.8057,10,1,0,1,133
 03/02/2022 17:52:13.000,145,134,SUAPWMSA--*****,0,1,1.45047,103.8557,10,1,0,1,134
 03/02/2022 17:52:14.000,145,135,SFPPWMSA--*****,0,1,1.45047,103.9057,10,1,0,1,135
 03/02/2022 17:52:15.000,145,136,SHAPWMSA--*****,0,1,1.45047,103.9557,10,1,0,1,136
 03/02/2022 17:52:16.000,145,137,SNGPWMSA--*****,0,1,1.42047,103.6057,10,1,0,1,137
 03/02/2022 17:52:17.000,145,138,SUSPWMSA--*****,0,1,1.42047,103.6557,10,1,0,1,138
 03/02/2022 17:52:18.000,145,139,SFUAWMSA--*****,0,1,1.42047,103.7057,10,1,0,1,139
 03/02/2022 17:52:19.000,145,140,SHFPWMSA--*****,0,1,1.42047,103.7557,10,1,0,1,140
 03/02/2022 17:52:20.000,145,141,SFAPWMSA--*****,0,1,1.42047,103.8057,10,1,0,1,141
 03/02/2022 17:52:21.000,145,142,SHAPWMSA--*****,0,1,1.42047,103.8557,10,1,0,1,142
 03/02/2022 17:52:22.000,145,143,SNAPWMSA--*****,0,1,1.42047,103.9057,10,1,0,1,143
 03/02/2022 17:52:23.000,145,144,SUAPWMSA--*****,0,1,1.42047,103.9557,10,1,0,1,144
 03/02/2022 17:52:24.000,145,145,SFPPWMSA--*****,0,1,1.39047,103.6057,10,1,0,1,145
 03/02/2022 17:52:25.000,145,146,SHAPWMSA--*****,0,1,1.39047,103.6557,10,1,0,1,146
 03/02/2022 17:52:26.000,145,147,SNGPWMSA--*****,0,1,1.39047,103.7057,10,1,0,1,147
 03/02/2022 17:52:27.000,145,148,SUSPWMSA--*****,0,1,1.39047,103.7557,10,1,0,1,148
 03/02/2022 17:52:28.000,145,149,SFUAWMSA--*****,0,1,1.39047,103.8057,10,1,0,1,149
 03/02/2022 17:52:29.000,145,150,SHFPWMSA--*****,0,1,1.39047,103.8557,10,1,0,1,150
 03/02/2022 17:52:30.000,145,151,SFAPWMSA--*****,0,1,1.39047,103.9057,10,1,0,1,151
 03/02/2022 17:52:31.000,145,152,SHAPWMSA--*****,0,1,1.39047,103.9557,10,1,0,1,152
 03/02/2022 17:52:32.000,145,153,SNAPWMSA--*****,0,1,1.39047,103.6057,10,1,0,1,153
 03/02/2022 17:52:33.000,145,154,SUAPWMSA--*****,0,1,1.39047,103.6557,10,1,0,1,154
 03/02/2022 17:52:34.000,145,155,SFPPWMSA--*****,0,1,1.39047,103.7057,10,1,0,1,155
 03/02/2022 17:52:35.000,145,156,SHAPWMSA--*****,0,1,1.39047,103.7557,10,1,0,1,156
 03/02/2022 17:52:36.000,145,157,SNGPWMSA--*****,0,1,1.39047,103.8057,10,1,0,1,157
 03/02/2022 17:52:37.000,145,158,SUSPWMSA--*****,0,1,1.39047,103.8557,10,1,0,1,158
 03/02/2022 17:52:38.000,145,159,SFUAWMSA--*****,0,1,1.39047,103.9057,10,1,0,1,159
 03/02/2022 17:52:39.000,145,160,SHFPWMSA--*****,0,1,1.39047,103.9557,10,1,0,1,160
 03/02/2022 17:52:40.000,145,161,SFAPWMSA--*****,0,1,1.33047,103.6057,10,1,0,1,161
 03/02/2022 17:52:41.000,145,162,SHAPWMSA--*****,0,1,1.33047,103.6557,10,1,0,1,162
 03/02/2022 17:52:42.000,145,163,SNAPWMSA--*****,0,1,1.33047,103.7057,10,1,0,1,163
 03/02/2022 17:52:43.000,145,164,SUAPWMSA--*****,0,1,1.33047,103.7557,10,1,0,1,164
 03/02/2022 17:52:44.000,145,165,SFPPWMSA--*****,0,1,1.33047,103.8057,10,1,0,1,165
 03/02/2022 17:52:45.000,145,166,SHAPWMSA--*****,0,1,1.33047,103.8557,10,1,0,1,166
 03/02/2022 17:52:46.000,145,167,SNGPWMSA--*****,0,1,1.33047,103.9057,10,1,0,1,167
 03/02/2022 17:52:47.000,145,168,SUSPWMSA--*****,0,1,1.33047,103.9557,10,1,0,1,168
 03/02/2022 17:52:48.000,145,169,SFUAWMSA--*****,0,1,1.30047,103.6057,10,1,0,1,169
 03/02/2022 17:52:49.000,145,170,SHFPWMSA--*****,0,1,1.30047,103.6557,10,1,0,1,170
 03/02/2022 17:52:50.000,145,171,SFAPWMSA--*****,0,1,1.30047,103.7057,10,1,0,1,171
 03/02/2022 17:52:51.000,145,172,SHAPWMSA--*****,0,1,1.30047,103.7557,10,1,0,1,172
 03/02/2022 17:52:52.000,145,173,SNAPWMSA--*****,0,1,1.30047,103.8057,10,1,0,1,173
 03/02/2022 17:52:53.000,145,174,SUAPWMSA--*****,0,1,1.30047,103.8557,10,1,0,1,174
 03/02/2022 17:52:54.000,145,175,SFPPWMSA--*****,0,1,1.30047,103.9057,10,1,0,1,175
 03/02/2022 17:52:55.000,145,176,SHAPWMSA--*****,0,1,1.30047,103.9557,10,1,0,1,176
 03/02/2022 17:52:56.000,145,177,SNGPWMSA--*****,0,1,1.27047,103.6057,10,1,0,1,177
 03/02/2022 17:52:57.000,145,178,SUSPWMSA--*****,0,1,1.27047,103.6557,10,1,0,1,178
 03/02/2022 17:52:58.000,145,179,SFUAWMSA--*****,0,1,1.27047,103.7057,10,1,0,1,179
 03/02/2022 17:52:59.000,145,180,SHFPWMSA--*****,0,1,1.27047,103.7557,10,1,0,1,180
 03/02/2022 17:53:00.000,145,181,SFAPWMSA--*****,0,1,1.27047,103.8057,10,1,0,1,181
 03/02/2022 17:53:01.000,145,182,SHAPWMSA--*****,0,1,1.27047,103.8557,10,1,0,1,182
 03/02/2022 17:53:02.000,145,183,SNAPWMSA--*****,0,1,1.27047,103.9057,10,1,0,1,183
 03/02/2022 17:53:03.000,145,184,SUAPWMSA--*****,0,1,1.27047,103.9557,10,1,0,1,184
 03/02/2022 17:53:04.000,145,185,SFPPWMSA--*****,0,1,1.24047,103.6057,10,1,0,1,185
 03/02/2022 17:53:05.000,145,186,SHAPWMSA--*****,0,1,1.24047,103.6557,10,1,0,1,186
 03/02/2022 17:53:06.000,145,187,SNGPWMSA--*****,0,1,1.24047,103.7057,10,1,0,1,187
 03/02/2022 17:53:07.000,145,188,SUSPWMSA--*****,0,1,1.24047,103.7557,10,1,0,1,188
 03/02/2022 17:53:08.000,145,189,SFUAWMSA--*****,0,1,1.24047,103.8057,10,1,0,1,189
 03/02/2022 17:53:09.000,145,190,SHFPWMSA--*****,0,1,1.24047,103.8557,10,1,0,1,190
 03/02/2022 17:53:10.000,145,191,SFAPWMSA--*****,0,1,1.24047,103.9057,10,1,0,1,191
 03/02/2022 17:53:11.000,145,192,SHAPWMSA--*****,0,1,1.24047,103.9557,10,1,0,1,192
 03/02/2022 17:53:12.000,145,193,SNAPWMSA--*****,0,1,1.45,103.6057,10,1,0,1,193
 03/02/2022 17:53:13.000,145,194,SUAPWMSA--*****,0,1,1.45,103.6557,10,1,0,1,194
 03/02/2022 17:53:14.000,145,195,SFPPWMSA--*****,0,1,1.45,103.7057,10,1,0,1,195
 03/02/2022 17:53:15.000,145,196,SHAPWMSA--*****,0,1,1.45,103.7557,10,1,0,1,196
 03/02/2022 17:53:16.000,145,197,SNGPWMSA--*****,0,1,1.45,103.8057,10,1,0,1,197
 03/02/2022 17:53:17.000,145,198,SUSPWMSA--*****,0,1,1.45,103.8557,10,1,0,1,198
 03/02/2022 17:53:18.000,145,199,SFUAWMSA--*****,0,1,1.45,103.9057,10,1,0,1,199
 03/02/2022 17:53:19.000,145,200,SHFPWMSA--*****,0,1,1.45,103.9557,10,1,0,1,200
 03/02/2022 17:53:20.000,145,201,SFAPWMSA--*****,0,1,1.42,103.6057,10,1,0,1,201
 03/02/2022 17:53:21.000,145,202,SHAPWMSA--*****,0,1,1.42,103.6557,10,1,0,1,202
 03/02/2022 17:53:22.000,145,203,SNAPWMSA--*****,0,1,1.42,103.7057,10,1,0,1,203
 03/02/2022 17:53:23.000,145,204,SUAPWMSA--*****,0,1,1.42,103.7557,10,1,0,1,204
 03/02/2022 17:53:24.000,145,205,SFPPWMSA--*****,0,1,1.42,103.8057,10,1,0,1,205
 03/02/2022 17:53:25.000,145,206,SHAPWMSA--*****,0,1,1.42,103.8557,10,1,0,1,206
 03/02/2022 17:53:26.000,145,207,SNGPWMSA--*****,0,1,1.42,103.9057,10,1,0,1,207
 03/02/2022 17:53:27.000,145,208,SUSPWMSA--*****,0,1,1.42,103.9557,10,1,0,1,208
 03/02/2022 17:53:28.000,145,209,SFUAWMSA--*****,0,1,1.39,103.6057,10,1,0,1,209
 03/02/2022 17:53:29.000,145,210,SHFPWMSA--*****,0,1,1.39,103.6557,10,1,0,1,210
 03/02/2022 17:53:30.000,145,211,SFAPWMSA--*****,0,1,1.39,103.7057,10,1,0,1,211
 03/02/2022 17:53:31.000,145,212,SHAPWMSA--*****,0,1,1.39,103.7557,10,1,0,1,212
 03/02/2022 17:53:32.000,145,213,SNAPWMSA--*****,0,1,1.39,103.8057,10,1,0,1,213
 03/02/2022 17:53:33.000,145,214,SUAPWMSA--*****,0,1,1.39,103.8557,10,1,0,1,214
 03/02/2022 17:53:34.000,145,215,SFPPWMSA--*****,0,1,1.39,103.9057,10,1,0,1,215
 03/02/2022 17:53:35.000,145,216,SHAPWMSA--*****,0,1,1.39,103.9557,10,1,0,1,216
 03/02/2022 17:53:36.000,145,217,SNGPWMSA--*****,0,1,1.36,103.6057,10,1,0,1,217
 03/02/2022 17:53:37.000,145,218,SUSPWMSA--*****,0,1,1.36,103.6557,10,1,0,1,218
 03/02/2022 17:53:38.000,145,219,SFUAWMSA--*****,0,1,1.36,103.7057,10,1,0,1,219
 03/02/2022 17:53:39.000,145,220,SHFPWMSA--*****,0,1,1.36,103.7557,10,1,0,1,220
 03/02/2022 17:53:40.000,145,221,SFAPWMSA--*****,0,1,1.36,103.8057,10,1,0,1,221
 03/02/2022 17:53:41.000,145,222,SHAPWMSA--*****,0,1,1.36,103.8557,10,1,0,1,222
 03/02/2022 17:53:42.000,145,223,SNAPWMSA--*****,0,1,1.36,103.9057,10,1,0,1,223
 03/02/2022 17:53:43.000,145,224,SUAPWMSA--*****,0,1,1.36,103.9557,10,1,0,1,224
 03/02/2022 17:53:44.000,145,225,SFPPWMSA--*****,0,1,1.33,103.6057,10,1,0,1,225
 03/02/2022 17:53:45.000,145,226,SHAPWMSA--*****,0,1,1.33,103.6557,10,1,0,1,226
 03/02/2022 17:53:46.000,145,227,SNGPWMSA--*****,0,1,1.33,103.7057,10,1,0,1,227
 03/02/2022 17:53:47.000,145,228,SUSPWMSA--*****,0,1,1.33,103.7557,10,1,0,1,228
 03/02/2022 17:53:48.000,145,229,SFUAWMSA--*****,0,1,1.33,103.8057,10,1,0,1,229
 03/02/2022 17:53:49.000,145,230,SHFPWMSA--*****,0,1,1.33,103.8557,10,1,0,1,230
 03/02/2022 17:53:50.000,145,231,SFAPWMSA--*****,0,1,1.33,103.9057,10,1,0,1,231
 03/02/2022 17:53:51.000,145,232,SHAPWMSA--*****,0,1,1.33,103.9557,10,1,0,1,232
 03/02/2022 17:53:52.000,145,233,SNAPWMSA--*****,0,1,1.3,103.6057,10,1,0,1,233
 03/02/2022 17:53:53.000,145,234,SUAPWMSA--*****,0,1,1.3,103.6557,10,1,0,1,234
 03/02/2022 17:53:54.000,145,235,SFPPWMSA--*****,0,1,1.3,103.7057,10,1,0,1,235
 03/02/2022 17:53:55.000,145,236,SHAPWMSA--*****,0,1,1.3,103.7557,10,1,0,1,236
 03/02/2022 17:53:56.000,145,237,SNGPWMSA--*****,0,1,1.3,103.8057,10,1,0,1,237
 03/02/2022 17:53:57.000,145,238,SUSPWMSA--*****,0,1,1.3,103.8557,10,1,0,1,238
 03/02/2022 17:53:58.000,145,239,SFUAWMSA--*****,0,1,1.3,103.9057,10,1,0,1,239
 03/02/2022 17:53:59.000,145,240,SHFPWMSA--*****,0,1,1.3,103.9557,10,1,0,1,240
 03/02/2022 17:54:00.000,145,241,SFAPWMSA--*****,0,1,1.27,103.6057,10,1,0,1,241
 03/02/2022 17:54:01.000,145,242,SHAPWMSA--*****,0,1,1.27,103.6557,10,1,0,1,242
 03/02/2022 17:54:02.000,145,243,SNAPWMSA--*****,0,1,1.27,103.7057,10,1,0,1,243
 03/02/2022 17:54:03.000,145,244,SUAPWMSA--*****,0,1,1.27,103.7557,10,1,0,1,244
 03/02/2022 17:54:04.000,145,245,SFPPWMSA--*****,0,1,1.27,103.8057,10,1,0,1,245
 03/02/2022 17:54:05.000,145,246,SHAPWMSA--*****,0,1,1.27,103.8557,10,1,0,1,246
 03/02/2022 17:54:06.000,145,247,SNGPWMSA--*****,0,1,1.27,103.9057,10,1,0,1,247
 03/02/2022 17:54:07.000,145,248,SUSPWMSA--*****,0,1,1.27,103.9557,10,1,0,1,248
 03/02/2022 17:54:08.000,145,249,SFUAWMSA--*****,0,1,1.24,103.6057,10,1,0,1,249
 03/02/2022 17:54:09.000,145,250,SHFPWMSA--*****,0,1,1.24,103.6557,10,1,0,1,250
 03/02/2022 17:54:10.000,145,251,SFAPWMSA--*****,0,1,1.24,103.7057,10,1,0,1,251
 03/02/2022 17:54:11.000,145,252,SHAPWMSA--*****,0,1,1.24,103.7557,10,1,0,1,252
 03/02/2022 17:54:12.000,145,253,SNAPWMSA--*****,0,1,1.24,103.8057,10,1,0,1,253
 03/02/2022 17:54:13.000,145,254,SUAPWMSA--*****,0,1,1.24,103.8557,10,1,0,1,254
 03/02/2022 17:54:14.000,145,255,SFPPWMSA--*****,0,1,1.24,103.9057,10,1,0,1,255
